Date,Open,High,Low,Close,Adj Close,Volume,YearMonth,Open_MA20,Open_MA50,Open_MA200,High_MA20,High_MA50,High_MA200,Low_MA20,Low_MA50,Low_MA200,Close_MA20,Close_MA50,Close_MA200,Adj Close_MA20,Adj Close_MA50,Adj Close_MA200,Volume_MA20,Volume_MA50,Volume_MA200,Daily_Return,Daily_Return_Pct
2016-10-13,40.61000061035156,41.04999923706055,40.529998779296875,40.90999984741211,37.23997116088867,170400,2016-10,42.45750007629395,43.67679977416992,40.6149499130249,42.75849952697754,44.00840003967285,40.97625005722046,42.02600021362305,43.27940010070801,40.25054988861084,42.39850006103516,43.6192000579834,40.642099895477294,38.594940185546875,39.57891471862793,36.64048418045044,166075.0,159434.0,179372.0,0.004172740297987865,0.41727402979878647
2016-10-14,40.869998931884766,41.04999923706055,40.689998626708984,40.7599983215332,37.103424072265625,121900,2016-10,42.397999954223636,43.59539978027344,40.62239990234375,42.6899995803833,43.913199996948244,40.98415004730224,41.966000175476076,43.195600051879886,40.25899988174439,42.32099990844726,43.531399993896486,40.65044988632202,38.52439231872559,39.50375122070312,36.651344318389896,164625.0,159276.0,179204.0,-0.003666680836919012,-0.3666680836919012
2016-10-17,40.869998931884766,41.060001373291016,40.7599983215332,40.779998779296875,37.121639251708984,103600,2016-10,42.32549991607666,43.508199768066405,40.630599899291994,42.609999656677246,43.82800003051758,40.99330005645752,41.90400009155273,43.11120002746582,40.271799869537354,42.22949981689453,43.44399993896484,40.662599887847904,38.44110107421875,39.428952026367185,36.665601902008056,165345.0,158030.0,178119.0,0.0004909298777353577,0.04909298777353577
2016-10-18,41.08000183105469,41.08000183105469,40.7400016784668,40.900001525878906,37.230865478515625,139400,2016-10,42.23999996185303,43.42919982910156,40.64444990158081,42.51799983978272,43.73940010070801,41.00500005722046,41.813500213623044,43.02580009460449,40.28864988327027,42.14199981689453,43.354599990844726,40.67909990310669,38.3614501953125,39.35235534667969,36.6837566947937,166870.0,157832.0,177732.5,0.002942386947570208,0.2942386947570208
2016-10-19,40.75,40.790000915527344,40.369998931884766,40.58000183105469,36.939579010009766,167400,2016-10,42.13500003814697,43.338599853515625,40.65959989547729,42.38099994659424,43.638400115966796,41.014150066375734,41.72400016784668,42.93400009155273,40.302199878692626,42.0125,43.25120002746582,40.68814990997314,38.243567848205565,39.26305480957031,36.69522741317749,167125.0,157480.0,177411.0,-0.007823789878694809,-0.7823789878694809
2016-10-20,40.58000183105469,40.900001525878906,40.16999816894531,40.400001525878906,36.77573013305664,194100,2016-10,41.98550014495849,43.23679992675781,40.67024990081787,42.21000003814697,43.532400131225586,41.02450006484985,41.55650005340576,42.82600006103516,40.31154987335205,41.8310001373291,43.14020004272461,40.69649991989136,38.07835063934326,39.16685722351074,36.70605758666992,169125.0,156672.0,177319.5,-0.004435591345226864,-0.44355913452268636
2016-10-21,40.0,40.43000030517578,39.79999923706055,40.16999816894531,36.56635665893555,225400,2016-10,41.7855001449585,43.115999908447264,40.67909990310669,42.013000106811525,43.42020011901855,41.034300060272216,41.37150001525879,42.717000045776366,40.32164987564087,41.62900009155273,43.03680000305176,40.70784990310669,37.89447193145752,39.07751335144043,36.7195493888855,175310.0,155582.0,177197.0,-0.005693251319921266,-0.5693251319921266
2016-10-24,40.33000183105469,40.81999969482422,40.15999984741211,40.43000030517578,36.80303192138672,137400,2016-10,41.60000019073486,43.011999969482424,40.690299911499025,41.82800006866455,43.31620010375977,41.04760005950928,41.17749996185303,42.613400039672854,40.335499877929685,41.43300018310547,42.93720001220703,40.72219989776611,37.71605472564697,38.99163604736328,36.73574371337891,177280.0,156498.0,176640.0,0.006472486845181313,0.6472486845181313
2016-10-25,40.34000015258789,40.34000015258789,39.900001525878906,40.02000045776367,36.4298095703125,125300,2016-10,41.39400024414063,42.91139999389648,40.70349990844726,41.62200012207031,43.21360008239746,41.05905006408691,40.985499954223634,42.515800094604494,40.34724988937378,41.23850021362305,42.840800018310546,40.73324989318848,37.53900318145752,38.908611373901365,36.748954887390134,174870.0,154190.0,176552.0,-0.010141076199141508,-1.0141076199141508
2016-10-26,39.72999954223633,39.72999954223633,39.18000030517578,39.34000015258789,35.810813903808594,126000,2016-10,41.19000015258789,42.813399963378906,40.71219989776611,41.40250015258789,43.1092000579834,41.06775005340576,40.76849994659424,42.41440010070801,40.35729990005493,41.000000190734866,42.73740005493164,40.74229990005493,37.32189865112305,38.81918006896973,36.760322151184084,173685.0,154620.0,176199.5,-0.016991460394795488,-1.6991460394795488
2016-10-27,39.349998474121094,39.349998474121094,38.380001068115234,38.459999084472656,35.009761810302734,141200,2016-10,40.9560001373291,42.71259994506836,40.72129989624023,41.1670000076294,43.00240005493164,41.07415004730225,40.5125,42.301000137329105,40.36414991378784,40.73000011444092,42.613000030517576,40.74819990158081,37.07611999511719,38.71065063476563,36.76880123138428,176710.0,153458.0,175773.0,-0.02236899992436825,-2.236899992436825
2016-10-28,38.400001525878906,38.95000076293945,38.27000045776367,38.79999923706055,35.31925964355469,342500,2016-10,40.67600021362305,42.585599975585936,40.72654991149902,40.914500045776364,42.882800064086915,41.080950050354005,40.25949993133545,42.177200164794925,40.37169992446899,40.501000022888185,42.49639999389648,40.75679988861084,36.86766338348389,38.60921607971191,36.779721374511716,181910.0,157636.0,176452.0,0.008840329589471008,0.8840329589471008
2016-10-31,38.97999954223633,39.720001220703125,38.59000015258789,39.709999084472656,36.14762878417969,270400,2016-10,40.46500015258789,42.47759994506836,40.73999990463257,40.72400016784668,42.784400100708005,41.09605005264282,40.066499900817874,42.066400146484376,40.38509992599487,40.3625,42.40279998779297,40.77204988479614,36.7415885925293,38.52869300842285,36.79665996551514,182260.0,159804.0,176666.5,0.02345375155042828,2.345375155042828
2016-11-01,39.459999084472656,39.68000030517578,38.2400016784668,38.529998779296875,35.073486328125,386300,2016-11,40.31450004577637,42.37759994506836,40.75264989852905,40.58450012207031,42.67900009155274,41.10800004959106,39.90349998474121,41.94700019836426,40.39259992599487,40.202999877929685,42.280599975585936,40.779249877929686,36.596397399902344,38.42216209411621,36.80630657196045,194460.0,166266.0,177709.5,-0.029715433409695624,-2.9715433409695624
2016-11-02,38.720001220703125,39.16999816894531,38.11000061035156,38.20000076293945,34.77309036254883,288200,2016-11,40.16500015258789,42.25379997253418,40.76209989547729,40.453499984741214,42.56340003967285,41.119700031280516,39.77700004577637,41.818200225830076,40.408799934387204,40.06949996948242,42.153199996948246,40.79014987945557,36.47487373352051,38.31089027404785,36.81923204421997,195280.0,170526.0,177386.0,-0.00856475922484179,-0.8564759224841789
2016-11-03,37.91999816894531,38.43000030517578,37.540000915527344,38.2400016784668,34.80949401855469,298600,2016-11,40.035000038146975,42.12239990234375,40.77054988861084,40.329000091552736,42.44220001220703,41.128400039672854,39.64750003814697,41.686000213623046,40.41699993133545,39.94600009918213,42.028800048828124,40.79934988021851,36.36245288848877,38.202337646484374,36.83064167022705,198700.0,174320.0,178023.5,0.0010468915942272172,0.10468915942272172
2016-11-04,38.52000045776367,38.630001068115234,38.27000045776367,38.40999984741211,34.9642448425293,181900,2016-11,39.918500137329104,42.00219993591308,40.7798498916626,40.20350017547607,42.31800003051758,41.13520004272461,39.539500045776364,41.56480018615723,40.42634992599487,39.83400001525879,41.90440002441406,40.805349884033205,36.2605001449585,38.093802795410156,36.83920587539673,202690.0,175768.0,178267.5,0.004445649910685967,0.4445649910685967
2016-11-07,39.18000030517578,40.09000015258789,38.27000045776367,39.41999816894531,35.88364028930664,405300,2016-11,39.8480001449585,41.89439994812012,40.78989990234375,40.15550022125244,42.22220001220703,41.14730005264282,39.423500061035156,41.45480018615723,40.434899921417234,39.75799999237061,41.80879997253418,40.817599868774415,36.1913179397583,38.011438903808596,36.85343938827515,210675.0,181614.0,179662.0,0.02629530398606006,2.629530398606006
2016-11-08,39.560001373291016,40.040000915527344,39.54999923706055,39.86000061035156,36.28417205810547,153400,2016-11,39.77950019836426,41.80379997253418,40.8021999168396,40.10550022125244,42.12700004577637,41.158500061035156,39.3875,41.36400016784668,40.447499923706054,39.73299999237061,41.71479995727539,40.82854988098145,36.168561172485354,37.93056968688965,36.866547946929934,212055.0,183060.0,179095.5,0.011161960313100794,1.1161960313100794
2016-11-09,39.029998779296875,39.83000183105469,38.349998474121094,39.52000045776367,35.97467041015625,322200,2016-11,39.714000129699706,41.689999923706054,40.80944990158081,40.05700035095215,42.029200057983395,41.169650077819824,39.29349994659424,41.25160011291504,40.4556999206543,39.67199993133545,41.61899993896484,40.84089988708496,36.1130334854126,37.84803558349609,36.88087921142578,215045.0,185142.0,179724.0,-0.00852993551716108,-0.852993551716108
2016-11-10,39.59000015258789,39.79999923706055,38.400001525878906,39.04999923706055,35.54683303833008,290500,2016-11,39.66300010681152,41.59339996337891,40.822049903869626,39.99450035095215,41.93220001220703,41.18295007705689,39.18700008392334,41.14080017089844,40.46509992599487,39.57899990081787,41.513999938964844,40.85189989089966,36.02837657928467,37.75712562561035,36.89396488189697,221050.0,186010.0,180058.5,-0.011892739167538968,-1.1892739167538968
2016-11-11,39.279998779296875,40.779998779296875,39.220001220703125,40.029998779296875,36.43891525268555,326600,2016-11,39.58350009918213,41.49559997558594,40.83294990539551,39.98100032806396,41.86080001831055,41.19980007171631,39.11350021362305,41.047600173950194,40.47659994125366,39.54249992370605,41.43379989624023,40.8650998878479,35.995151138305665,37.68876350402832,36.90909822463989,231285.0,190772.0,179192.5,0.025095968841824412,2.509596884182441
2016-11-14,39.83000183105469,41.099998474121094,39.45000076293945,41.0099983215332,37.33100509643555,318100,2016-11,39.531500244140624,41.40900001525879,40.845749912261965,39.98300018310547,41.780999984741214,41.217050056457516,39.04800033569336,40.953400192260744,40.48889993667603,39.55399990081787,41.36359985351562,40.88369987487793,36.00561943054199,37.629554977416994,36.929138813018795,242010.0,194592.0,179880.5,0.024481789250964336,2.4481789250964336
2016-11-15,41.25,41.45000076293945,40.310001373291016,40.4900016784668,36.8576545715332,255300,2016-11,39.54000015258789,41.345200042724606,40.86614992141724,40.00150012969971,41.706999969482425,41.236000061035156,39.02650032043457,40.87860023498535,40.50669994354248,39.53349990844727,41.270599899291994,40.900699882507325,35.98695888519287,37.549657363891605,36.94770626068115,247805.0,196534.0,180078.0,-0.012679822675000563,-1.2679822675000563
2016-11-16,40.4900016784668,40.72999954223633,40.040000915527344,40.2400016784668,36.63008499145508,244700,2016-11,39.52700023651123,41.25220008850098,40.882149925231936,39.99850006103516,41.61159996032715,41.252650051116944,39.0100004196167,40.78360023498535,40.52334995269776,39.51649990081787,41.16679992675781,40.91639989852905,35.97148418426514,37.45995910644531,36.96509120941162,251670.0,197492.0,179977.5,-0.006174282729696223,-0.6174282729696223
2016-11-17,40.20000076293945,40.66999816894531,40.060001373291016,40.119998931884766,36.52083969116211,148400,2016-11,39.508000183105466,41.154600067138674,40.8985499382019,39.986999893188475,41.51859992980957,41.268050041198734,39.00450057983399,40.69540023803711,40.53904996871948,39.50249977111817,41.0765998840332,40.93059989929199,35.95873966217041,37.38255615234375,36.98112567901612,249385.0,199144.0,179822.0,-0.002982392760444097,-0.2982392760444097
2016-11-18,40.13999938964844,40.470001220703125,39.880001068115234,40.13999938964844,36.5390510559082,275700,2016-11,39.51500015258789,41.07620002746582,40.914249935150146,39.988999938964845,41.44679992675781,41.28525005340576,39.00850067138672,40.635800247192385,40.55574996948242,39.50099983215332,41.02199989318848,40.94764989852905,35.95737438201904,37.33737419128418,36.99970859527588,251900.0,200662.0,180021.0,0.0004986567915770124,0.04986567915770124
2016-11-21,40.22999954223633,40.470001220703125,39.86000061035156,39.95000076293945,36.3660888671875,180800,2016-11,39.51000003814697,41.02660003662109,40.93304992675781,39.97150001525879,41.389399948120115,41.305250053405764,38.99350070953369,40.58280029296875,40.579199981689456,39.476999855041505,40.95759994506836,40.96899990081787,35.93552722930908,37.283302764892575,37.022118196487426,254070.0,198584.0,179934.5,-0.0047336256340115845,-0.47336256340115845
2016-11-22,40.02000045776367,40.68000030517578,39.91999816894531,40.630001068115234,36.98509979248047,274100,2016-11,39.49400005340576,40.96360008239746,40.95639993667603,39.98850002288818,41.32299995422363,41.32880004882813,38.99450054168701,40.53920028686523,40.60624998092651,39.507499885559085,40.927799987792966,40.99909990310669,35.96329174041748,37.25617630004883,37.052403688430786,261510.0,198800.0,179779.5,0.017021652439822565,1.7021652439822565
2016-11-23,40.369998931884766,40.720001220703125,40.20000076293945,40.5,36.86675262451172,102700,2016-11,39.526000022888184,40.92580009460449,40.98439992904663,40.03800010681152,41.287399978637694,41.354300060272216,39.04550056457519,40.5020002746582,40.633399982452396,39.56549987792969,40.89659996032715,41.02744989395141,36.01608867645264,37.22777534484863,37.08111446380615,260345.0,198770.0,179111.0,-0.003199860717769676,-0.3199860717769676
2016-11-25,40.459999084472656,40.880001068115234,40.41999816894531,40.54999923706055,36.91227722167969,63800,2016-11,39.58150005340576,40.89360008239746,41.01499992370606,40.11450023651123,41.26019996643066,41.38330005645752,39.1475004196167,40.472400207519534,40.665149974822995,39.66999988555908,40.86419998168945,41.05669988632202,36.11121444702148,37.1982820892334,37.11063370704651,256475.0,198654.0,178880.0,0.0012348415286704828,0.12348415286704828
2016-11-28,40.599998474121094,40.95000076293945,40.2400016784668,40.4900016784668,36.8576545715332,245400,2016-11,39.691499900817874,40.86440002441406,41.04379991531372,40.21450023651123,41.230800018310546,41.41255006790161,39.24600048065186,40.4394002532959,40.69329998016357,39.754500007629396,40.82779998779297,41.08444990158081,36.18813419342041,37.16514755249023,37.138807458877565,251620.0,200544.0,179422.0,-0.0014797962699089062,-0.14797962699089062
2016-11-29,40.58000183105469,40.93000030517578,40.470001220703125,40.66999816894531,37.02150344848633,179100,2016-11,39.77150001525879,40.82960006713867,41.07049991607666,40.275000190734865,41.19620002746582,41.44075006484985,39.340000534057616,40.40880027770996,40.721699981689454,39.80249996185303,40.78899993896484,41.111549892425536,36.231827926635745,37.12982833862305,37.16641540527344,247055.0,202342.0,179010.5,0.004445450445988763,0.44454504459887634
2016-11-30,40.290000915527344,40.5099983215332,39.810001373291016,40.060001373291016,36.46622085571289,204900,2016-11,39.81300010681152,40.779600067138674,41.0921999168396,40.31650009155273,41.14800003051758,41.4619500541687,39.41850051879883,40.35400032043457,40.74244998931885,39.87900009155273,40.73719993591308,41.131799907684325,36.30146465301514,37.08267509460449,37.18785120010376,237985.0,204262.0,178540.0,-0.01499892065556141,-1.499892065556141
2016-12-01,39.779998779296875,40.099998474121094,38.970001220703125,39.2400016784668,35.719791412353516,315100,2016-12,39.86599998474121,40.71820007324219,41.11114990234375,40.363000106811526,41.07940002441406,41.47995004653931,39.461500549316405,40.29020034790039,40.75984998703003,39.9310001373291,40.65860000610351,41.146499919891355,36.34879970550537,37.011126403808596,37.204259071350094,239330.0,207318.0,178995.0,-0.02046906495501133,-2.046906495501133
2016-12-02,39.31999969482422,40.04999923706055,39.31999969482422,39.77000045776367,36.20224380493164,249700,2016-12,39.93600006103516,40.633200073242186,41.12649990081787,40.44400005340576,40.99400001525879,41.49440004348755,39.55050048828125,40.2062003326416,40.77639999389648,40.007500076293944,40.573400039672855,41.16524991989136,36.41843719482422,36.933569793701174,37.224330310821536,236885.0,209230.0,179604.5,0.013506584823204548,1.3506584823204548
2016-12-05,39.90999984741211,40.08000183105469,39.63999938964844,40.060001373291016,36.46622085571289,198800,2016-12,40.00550003051758,40.55140007019043,41.14469989776612,40.516500091552736,40.908200073242185,41.511350059509276,39.61900043487549,40.12900032043457,40.79434999465943,40.09000015258789,40.49040008544922,41.18349992752075,36.4935359954834,36.858015594482424,37.243978862762454,237730.0,211172.0,179874.0,0.007291731755734165,0.7291731755734165
2016-12-06,39.75,40.16999816894531,39.560001373291016,40.150001525878906,36.78691864013672,207500,2016-12,40.03400001525879,40.46560005187988,41.16159990310669,40.5204999923706,40.82120002746582,41.528400058746335,39.68350048065186,40.039400329589846,40.8110000038147,40.12650032043457,40.40640014648437,41.202249927520754,36.5386999130249,36.7863264465332,37.26527561187744,227840.0,213362.0,180344.5,0.008794379480471681,0.8794379480471681
2016-12-07,40.290000915527344,41.75,40.150001525878906,41.709999084472656,38.21624374389648,217800,2016-12,40.07049999237061,40.38220008850098,41.18294990539551,40.60599994659424,40.76700004577637,41.55205005645752,39.713500595092775,39.96760032653808,40.831650009155275,40.219000244140624,40.362400131225584,41.226349925994874,36.63530349731445,36.7512345123291,37.29152965545654,231060.0,214248.0,180648.5,0.038854167638826986,3.8854167638826986
2016-12-08,41.619998931884766,42.31999969482422,41.16999816894531,42.22999954223633,38.692684173583984,344200,2016-12,40.2,40.33840003967285,41.20594989776611,40.730499839782716,40.731000061035154,41.5732000541687,39.85450057983398,39.92060028076172,40.85260000228882,40.354500198364256,40.32480010986328,41.24869993209839,36.77120418548584,36.72203010559082,37.31627864837647,232160.0,218138.0,180507.0,0.012466961245075181,1.246696124507518
2016-12-09,42.25,42.68000030517578,42.25,42.650001525878906,39.07750701904297,401800,2016-12,40.3329999923706,40.30280006408692,41.228299903869626,40.87449989318848,40.70340003967285,41.59665004730225,40.04700050354004,39.89560028076172,40.878000011444094,40.53450031280518,40.300600128173826,41.27604993820191,36.94773788452149,36.705073547363284,37.345543193817136,237725.0,224560.0,181459.0,0.009945622891722516,0.9945622891722516
2016-12-12,42.459999084472656,43.0099983215332,42.2599983215332,42.97999954223633,39.37985610961914,198200,2016-12,40.49200000762939,40.272000045776366,41.25454990386963,40.98599987030029,40.68360000610352,41.62345003128052,40.19900035858154,39.87420021057129,40.90415000915527,40.68200035095215,40.29260009765625,41.305499935150145,37.09478492736817,36.70290283203125,37.37672164916992,231305.0,223754.0,181401.0,0.0077371642574035615,0.7737164257403562
2016-12-13,43.439998626708984,43.439998626708984,42.7400016784668,43.119998931884766,39.50813674926758,398600,2016-12,40.67249984741211,40.27680000305176,41.285149898529056,41.10299987792969,40.681800003051755,41.65270002365112,40.36350040435791,39.88000022888183,40.93150001525879,40.78750038146973,40.30540008544922,41.333199920654295,37.20364151000977,36.71968307495117,37.40635215759277,235330.0,226458.0,182515.5,0.0032575192578496726,0.32575192578496726
2016-12-14,43.18000030517578,43.18000030517578,41.779998779296875,41.86000061035156,38.35367965698242,312600,2016-12,40.768999862670896,40.29099998474121,41.31389989852905,41.189499855041504,40.69599998474121,41.678650016784665,40.4370002746582,39.88560020446777,40.95380001068115,40.85600032806396,40.30820007324219,41.35334991455078,37.278442764282225,36.72721046447754,37.42909330368042,238195.0,229864.0,183502.0,-0.02922074254252338,-2.922074254252338
2016-12-15,41.70000076293945,42.150001525878906,41.41999816894531,41.56999969482422,38.08797073364258,321800,2016-12,40.82949981689453,40.29080001831055,41.333099899291994,41.26049995422363,40.70319999694824,41.69980003356934,40.5060001373291,39.90120018005371,40.97344999313354,40.92250022888184,40.32220008850098,41.3721999168396,37.3513370513916,36.74489860534668,37.450639991760255,242050.0,230864.0,184214.5,-0.0069278600049909045,-0.6927860004990904
2016-12-16,41.650001525878906,42.869998931884766,41.650001525878906,42.59000015258789,39.02252578735352,762000,2016-12,40.9019998550415,40.31340003967285,41.35104990005493,41.370499992370604,40.74220001220703,41.72350002288818,40.585500144958495,39.931600189208986,40.99354999542236,41.04600028991699,40.35980010986328,41.39544992446899,37.47642135620117,36.78419090270996,37.476233959198,272730.0,241500.0,187000.0,0.02453675099276076,2.453675099276076
2016-12-19,42.939998626708984,43.33000183105469,42.65999984741211,43.13999938964844,39.526458740234375,166900,2016-12,41.04199981689453,40.35520004272461,41.37654989242554,41.51350002288818,40.78600006103515,41.74955003738403,40.72450008392334,39.97620018005371,41.018050003051755,41.196000289916995,40.40960006713867,41.4206999206543,37.62579174041748,36.834654083251955,37.5036773109436,267290.0,242796.0,187076.5,0.012913898901033338,1.2913898901033338
2016-12-20,43.15999984741211,43.5,42.86000061035156,43.06999969482422,39.46231460571289,289300,2016-12,41.18849983215332,40.40660003662109,41.402299900054935,41.66499996185303,40.835000076293944,41.77540002822876,40.87450008392334,40.02160018920898,41.043350009918214,41.35200023651123,40.45220008850097,41.44679992675781,37.78060302734375,36.8785546875,37.53187231063843,272715.0,243670.0,187882.0,-0.0016228151108359512,-0.16228151108359512
2016-12-21,42.959999084472656,43.43000030517578,42.709999084472656,42.709999084472656,39.13247299194336,240300,2016-12,41.33549976348877,40.447200012207034,41.4283498954773,41.80249996185303,40.882800064086915,41.802050037384035,41.01400012969971,40.070400161743166,41.06909999847412,41.4560001373291,40.4992000579834,41.47154993057251,37.88797168731689,36.92641799926758,37.55769845962524,271025.0,245960.0,188659.5,-0.008358395017249665,-0.8358395017249665
2016-12-22,42.56999969482422,42.72999954223633,42.27000045776367,42.529998779296875,38.96754837036133,230200,2016-12,41.44549980163574,40.49180000305176,41.45154989242554,41.90299987792969,40.92140007019043,41.824250030517575,41.117500114440915,40.111200180053714,41.093950004577636,41.55750007629395,40.535,41.49634992599487,37.993011474609375,36.96406448364258,37.58355457305908,277400.0,245316.0,189081.5,-0.004214520805163158,-0.4214520805163158
2016-12-23,42.650001525878906,42.650001525878906,42.2400016784668,42.41999816894531,38.86677551269531,103700,2016-12,41.554999923706056,40.532600021362306,41.475499897003175,41.99149990081787,40.953400115966794,41.846050033569334,41.20850028991699,40.14540023803711,41.11585000991821,41.651000022888184,40.56519996643066,41.517049922943116,38.090736389160156,36.99660057067871,37.60571338653565,279395.0,243982.0,188733.5,-0.0025860712793177587,-0.25860712793177587
2016-12-27,42.369998931884766,42.77000045776367,42.0,42.54999923706055,38.98588180541992,180800,2016-12,41.64349994659424,40.56260002136231,41.496399898529056,42.08249988555908,40.98780014038086,41.86875003814697,41.29650020599365,40.17160026550293,41.13615001678467,41.753999900817874,40.60099998474121,41.5396999168396,38.19714775085449,37.034249725341795,37.629637184143064,276165.0,245160.0,189190.5,0.0030644757933599998,0.306447579336
2016-12-28,42.68000030517578,42.68000030517578,41.970001220703125,42.18000030517578,38.64687728881836,220500,2016-12,41.74849987030029,40.598800048828124,41.519799900054934,42.16999988555908,41.020200119018554,41.89205003738403,41.371500205993655,40.19580032348633,41.15950002670288,41.82950000762939,40.62900001525879,41.56149991989136,38.27841644287109,37.064754486083984,37.6527654838562,278235.0,247498.0,189636.5,-0.008695571342814512,-0.8695571342814512
2016-12-29,42.22999954223633,42.790000915527344,42.16999816894531,42.4900016784668,38.930908203125,255800,2016-12,41.84549980163574,40.62180000305176,41.542799892425535,42.28400001525879,41.05440010070801,41.914000034332275,41.48950004577637,40.2244002532959,41.18435001373291,41.95100002288818,40.660800018310546,41.58299993515015,38.4016508102417,37.09875534057617,37.67564975738525,280780.0,249826.0,190536.0,0.007349388468931295,0.7349388468931295
2016-12-30,42.40999984741211,43.34000015258789,42.40999984741211,43.08000183105469,39.47148513793945,232400,2016-12,41.976999855041505,40.655,41.56389989852905,42.44600009918213,41.10540008544922,41.93645004272461,41.661499977111816,40.265200271606446,41.20660001754761,42.14300003051758,40.71080001831055,41.60479993820191,38.589235496521,37.149393463134764,37.69885307312012,276645.0,251126.0,190780.5,0.013885546465907117,1.3885546465907117
2017-01-03,43.29999923706055,43.29999923706055,42.810001373291016,43.040000915527344,39.43482971191406,151400,2017-01,42.17599983215332,40.709399948120115,41.58604990005493,42.60850009918213,41.15340003967285,41.95800003051758,41.83600006103516,40.31800033569336,41.22915002822876,42.30650005340576,40.763600006103516,41.628349933624264,38.750864791870114,37.20257545471191,37.72362726211548,271730.0,250272.0,190166.5,-0.0009286558612449092,-0.09286558612449092
2017-01-04,43.31999969482422,43.93000030517578,43.220001220703125,43.880001068115234,40.204471588134766,688300,2017-01,42.346499824523924,40.775799942016604,41.61219989776611,42.80100002288818,41.22340003967285,41.987150039672855,42.01500015258789,40.38640037536621,41.25770004272461,42.497500038146974,40.83780006408691,41.65919994354248,38.93777732849121,37.2753377532959,37.755038299560546,296205.0,259530.0,192756.0,0.019516804861165138,1.9516804861165138
2017-01-05,43.650001525878906,44.0099983215332,43.31999969482422,43.959999084472656,40.277774810791016,312200,2017-01,42.54149990081787,40.84219993591309,41.64229990005493,42.99300003051758,41.28720001220703,42.016500034332275,42.20300006866455,40.44960037231445,41.28800004959106,42.68799991607666,40.90840003967285,41.68864994049072,39.11232013702393,37.34483261108399,37.78519664764404,301440.0,263026.0,193822.0,0.0018232604424499588,0.18232604424499588
2017-01-06,43.63999938964844,44.060001373291016,43.529998779296875,43.72999954223633,40.06703567504883,473600,2017-01,42.70899982452393,40.9081999206543,41.67099988937378,43.10850009918213,41.36160003662109,42.04605003356934,42.37199993133545,40.52220031738281,41.317200050354,42.78899993896484,40.9826000213623,41.718449935913085,39.20485973358154,37.41757713317871,37.815650615692135,314230.0,269992.0,195606.0,-0.005232144445222131,-0.5232144445222131
2017-01-09,43.95000076293945,43.95000076293945,43.08000183105469,43.09000015258789,39.48064804077149,95300,2017-01,42.82549991607666,40.992599945068356,41.702499885559085,43.19000015258789,41.44600006103516,42.07415002822876,42.46750011444092,40.60020034790039,41.34490005493164,42.831999969482425,41.057600021362305,41.742599945068356,39.24425792694092,37.49097381591797,37.84096872329712,301785.0,269378.0,195430.0,-0.014635163904638482,-1.4635163904638482
2017-01-10,43.099998474121094,43.22999954223633,42.81999969482422,43.16999816894531,39.553951263427734,133700,2017-01,42.86799983978271,41.06759994506836,41.726299877166745,43.21750011444092,41.52360008239746,42.09730003356933,42.496000099182126,40.68900032043457,41.36800004959107,42.85799980163574,41.15180000305176,41.76614994049072,39.268080139160155,37.58185760498047,37.86575380325317,288380.0,269228.0,195721.5,0.0018566874226719765,0.18566874226719765
2017-01-11,43.06999969482422,43.41999816894531,42.900001525878906,43.0099983215332,39.4073486328125,150000,2017-01,42.89849987030029,41.160999908447266,41.74979988098144,43.238000106811526,41.613000030517576,42.117300033569336,42.52800025939941,40.781600341796874,41.391100063323975,42.85949974060058,41.23599998474121,41.78419992446899,39.26945476531982,37.663619384765624,37.8855779838562,285970.0,265378.0,195789.0,-0.0037063966034358575,-0.37063966034358575
2017-01-12,43.040000915527344,43.16999816894531,42.560001373291016,43.119998931884766,39.50813674926758,62100,2017-01,42.87849998474121,41.242199935913085,41.767899894714354,43.22450008392334,41.68199996948242,42.13500001907349,42.51900024414063,40.86100036621094,41.408150062561035,42.85949974060058,41.30419998168945,41.801949920654295,39.26945476531982,37.73082954406738,37.90514144897461,269145.0,261212.0,195554.5,0.0025575969952760236,0.25575969952760236
2017-01-13,43.130001068115234,43.400001525878906,42.91999816894531,43.0099983215332,39.4073486328125,93000,2017-01,42.876000022888185,41.31559997558594,41.78619989395142,43.23550014495849,41.75639999389649,42.15225002288818,42.57600021362305,40.95460029602051,41.42685005187988,42.916999626159665,41.39379997253418,41.817399921417234,39.32213821411133,37.81750679016113,37.92262680053711,258165.0,255346.0,195103.0,-0.002551072380221675,-0.2551072380221675
2017-01-17,43.27000045776367,43.47999954223633,43.029998779296875,43.16999816894531,39.553951263427734,150700,2017-01,42.95450000762939,41.40659996032715,41.80439989089966,43.30200004577637,41.8426000213623,42.170650024414066,42.656500244140624,41.05300025939941,41.445300045013425,42.99699954986572,41.4931999206543,41.83544990539551,39.395437240600586,37.91312400817871,37.94246433258056,249610.0,252596.0,194843.0,0.003720185084798322,0.3720185084798322
2017-01-18,43.06999969482422,43.4900016784668,42.970001220703125,43.45000076293945,39.81049346923828,145200,2017-01,43.02549991607666,41.50959999084473,41.822049884796144,43.33300018310547,41.94380004882812,42.18925003051758,42.722500228881835,41.161600265502926,41.46330005645752,43.0399995803833,41.59739990234375,41.85399990081787,39.43483562469483,38.01314399719238,37.96277492523193,218770.0,249528.0,194811.5,0.006485880616628803,0.6485880616628803
