,Open,Open,Open,Open,Open,Open,Open,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Close,Close,Close,Close,Close,Close,Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Volume,Volume,Volume,Volume,Volume,Volume,Volume
,mean,median,std,var,min,max,count,mean,median,std,var,min,max,count,mean,median,std,var,min,max,count,mean,median,std,var,min,max,count,mean,median,std,var,min,max,count,mean,median,std,var,min,max,count
YearMonth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-08,26.5021738798722,26.299999237060547,0.6670758914953144,0.44499024501426854,25.25,27.59000015258789,23,26.733478214429773,26.59000015258789,0.6434045272264568,0.4139693856555004,25.549999237060547,27.63999938964844,23,26.25956527046535,26.239999771118164,0.6964094411605978,0.48498610973761613,24.760000228881836,27.329999923706055,23,26.56043483899987,26.450000762939453,0.6670045745531822,0.44489510247487163,25.290000915527344,27.61000061035156,23,21.646798009457797,21.556791305541992,0.5436102813308208,0.2955121379685742,20.61138916015625,22.502199172973633,23,144108.69565217392,122700.0,73567.58743460747,5412189920.948616,78900,349200,23
2012-09,27.42210548802426,27.450000762939453,0.40196155080831153,0.1615730883282228,26.75,28.09000015258789,19,27.60473683005885,27.56999969482422,0.36877238957991326,0.13599307531647933,26.950000762939453,28.15999984741211,19,27.19999965868498,27.350000381469727,0.39981952262100545,0.1598556506688887,26.6299991607666,27.780000686645508,19,27.371578718486585,27.420000076293945,0.4189705143525566,0.17553629189684586,26.719999313354492,28.0,19,22.42500957689787,22.39624786376953,0.32471568903558434,0.10544027870585432,21.94453811645508,22.995777130126953,19,222510.52631578947,185100.0,109531.11630306928,11997065438.596489,74500,421800,19
2012-10,27.571428571428573,27.6299991607666,0.3794111714242473,0.14395283700151956,26.829999923706055,28.25,21,27.7990475609189,27.760000228881836,0.3635644020457075,0.13217907443485286,27.190000534057617,28.450000762939453,21,27.36619077410017,27.36000061035156,0.4202674682979368,0.17662474490955732,26.489999771118164,28.020000457763672,21,27.5747617994036,27.59000015258789,0.3906995557387795,0.1526461428544797,26.850000381469727,28.40999984741211,21,22.646538416544598,22.6590518951416,0.32087342316760514,0.10295975369529702,22.051305770874023,23.332500457763672,21,129580.95238095238,111600.0,57001.62821400473,3249185619.047621,67900,258400,21
2012-11,27.300476165044877,27.38999938964844,0.5396247485763649,0.291194869276105,25.979999542236328,27.950000762939453,21,27.588571548461914,27.59000015258789,0.46708994394705733,0.21817301573646514,26.440000534057617,28.229999542236328,21,26.85380962916783,26.959999084472656,0.6679107640101595,0.4461047886806349,24.8700008392334,27.600000381469727,21,27.22857157389323,27.34000015258789,0.5092375210536146,0.25932285284883067,26.030000686645508,28.0,21,22.362219765072776,22.453733444213867,0.41822533682328406,0.1749124323609494,21.37786102294922,22.995777130126953,21,147666.66666666666,131500.0,69230.29202114732,4792833333.333334,34500,310700,21
2012-12,27.11299991607666,27.195000648498535,0.2454017478639708,0.06022201785469189,26.68000030517578,27.479999542236328,20,27.382999897003174,27.324999809265137,0.2753388482937718,0.0758114813797407,26.950000762939453,27.969999313354492,20,26.91249990463257,26.914999961853027,0.19676003458343905,0.03871451120927613,26.6299991607666,27.280000686645508,20,27.13050012588501,27.09000015258789,0.3171166911320936,0.10056299579456765,26.68000030517578,27.93000030517578,20,22.394740676879884,22.24841690063477,0.2863988777445364,0.08202431717332989,22.082557678222656,23.11715507507324,20,115300.0,104100.0,73339.34823817293,5378659999.999999,28000,285700,20
2013-01,28.575238182431175,28.56999969482422,0.29756730368074696,0.08854630021982988,28.049999237060547,29.440000534057617,21,28.805714198521205,28.790000915527344,0.321022900534531,0.10305570266760336,28.3799991607666,29.559999465942383,21,28.340952373686292,28.31999969482422,0.26767337509001915,0.07164903573208208,27.950000762939453,28.850000381469727,21,28.55666669209798,28.510000228881836,0.30877707025295487,0.09534327911399823,28.0,29.479999542236328,21,23.635840552193777,23.59721565246582,0.2555684575713551,0.06531523650540152,23.175098419189453,24.40006446838379,21,179200.0,139600.0,164508.279426903,27062974000.0,50000,857500,21
2013-02,29.775263334575452,29.739999771118164,0.4331328682996244,0.18760408160145978,29.09000015258789,30.56999969482422,19,29.988421088770817,29.8799991607666,0.46470149852186765,0.21594748272846936,29.270000457763672,30.780000686645508,19,29.51315779435007,29.510000228881836,0.41098859786175035,0.16891162757236755,28.84000015258789,30.149999618530273,19,29.764210349635075,29.709999084472656,0.3665501463371674,0.13435900977979884,29.239999771118164,30.459999084472656,19,24.635302192286442,24.590435028076172,0.30338638843629984,0.09204330068842141,24.20142364501953,25.211191177368164,19,150805.26315789475,114900.0,94094.18729056191,8853716081.871344,38000,406000,19
2013-03,31.794500255584715,31.914999961853027,0.6497405622194935,0.42216279819330343,30.020000457763672,32.70000076293945,20,32.026000022888184,32.209999084472656,0.5651865400765812,0.3194358250837369,30.59000015258789,32.709999084472656,20,31.543499851226805,31.80500030517578,0.5755294877664632,0.3312341912887275,29.989999771118164,32.16999816894531,20,31.860500144958497,31.999999046325684,0.5064064050434343,0.2564474470690148,30.559999465942383,32.63999938964844,20,26.47658987045288,26.66189670562744,0.4922796173338939,0.24233922164240504,25.293962478637695,27.195133209228516,20,156155.0,126700.0,113393.9452342561,12858186815.78947,54800,550100,20
2013-04,32.746363553133875,32.67499923706055,0.38639416158569,0.14930044810750834,32.04999923706055,33.33000183105469,22,33.10909097844904,33.23500061035156,0.3684059932016871,0.13572297582692153,32.310001373291016,33.7599983215332,22,32.422727758234196,32.48500061035156,0.3799647786834008,0.14437323303992575,31.690000534057617,33.150001525878906,22,32.82863634282892,32.75,0.43129143780615015,0.1860123043248963,32.13999938964844,33.7599983215332,22,27.352302724664863,27.286784172058105,0.3593457112972068,0.1291293402276955,26.778541564941406,28.1282958984375,22,172809.0909090909,153900.0,84118.62886985096,7075943722.943723,69300,465200,22
2013-05,34.78045463562012,35.07500076293945,0.831398534102565,0.691223522507894,32.540000915527344,35.720001220703125,22,35.1390907981179,35.31500053405762,0.7904365890985016,0.6247900013856734,32.849998474121094,36.27000045776367,22,34.36090902848677,34.864999771118164,0.9614172650134568,0.9243231574659554,31.959999084472656,35.34000015258789,22,34.69181806390936,35.0049991607666,0.9029876174924607,0.8153866373447106,32.20000076293945,35.59000015258789,22,28.904675483703613,29.16561222076416,0.7523536337141011,0.5660359901628118,26.828533172607425,29.65302085876465,22,205231.81818181818,195500.0,95961.283792022,9208567987.012985,107200,523400,22
2013-06,31.44950008392334,31.795000076293945,1.1134699323714328,1.2398152902952433,29.270000457763672,33.060001373291016,20,31.776500034332276,32.239999771118164,1.0711591566574148,1.1473819388910242,29.780000686645508,33.060001373291016,20,30.959000015258788,31.410000801086426,1.0928278706577954,1.1942727548864513,28.65999984741211,32.20000076293945,20,31.339499855041502,31.56999969482422,1.0875053804336297,1.1826679524720938,29.280000686645508,32.83000183105469,20,26.221441173553465,26.476837158203125,0.8546014481923081,0.7303436352523903,24.55628204345703,27.353443145751953,20,178150.0,157050.0,89311.78680979289,7976595263.157896,54900,385200,20
2013-07,33.100454677235,33.39499855041504,0.8600138135870636,0.7396237595605646,31.1200008392334,34.040000915527344,22,33.38409085707231,33.7400016784668,0.81320467701252,0.661301846715037,31.530000686645508,34.2400016784668,22,32.76318168640137,33.0,0.8759288820817865,0.7672514064650483,30.940000534057617,33.709999084472656,22,33.12636332078414,33.39999961853027,0.7641149937206622,0.5838717236287276,31.469999313354492,33.9900016784668,22,27.78211480920965,28.011605262756348,0.6408409757746989,0.41067715623186823,26.392972946166992,28.50642204284668,22,140477.27272727274,116300.0,86542.90943318333,7489675173.160173,49100,413700,22
2013-08,31.161818157542836,31.235000610351562,1.3293953250760868,1.7672919303341548,29.520000457763672,33.380001068115234,22,31.405454462224785,31.335000038146973,1.3128947886270086,1.7236927260039574,29.979999542236328,33.380001068115234,22,30.848636280406605,30.59000015258789,1.3091046858276816,1.7137550784559932,29.239999771118164,32.52000045776367,22,31.085000384937633,30.75,1.2882021280018274,1.6594647225884367,29.61000061035156,32.90999984741211,22,26.07008387825706,25.789130210876465,1.0803784477701333,1.1672175904062025,24.83304214477539,27.600662231445312,22,198318.18181818182,146600.0,140359.65923082724,19700833939.393944,58800,542700,22
2013-09,30.32600030899048,30.380000114440918,0.7052537809585213,0.4973828955562899,29.200000762939453,31.510000228881836,20,30.627000045776366,30.760000228881836,0.6814468594657059,0.46436982227567364,29.459999084472656,31.690000534057617,20,29.96899995803833,30.13499927520752,0.7946789369529687,0.6315146128367003,28.649999618530273,31.260000228881836,20,30.318499946594237,30.344999313354492,0.7209808912441564,0.5198134455392182,28.989999771118164,31.34000015258789,20,25.555576133728028,25.630691528320312,0.6785389415261426,0.4604150951674179,24.313066482543945,26.471115112304688,20,124825.0,116300.0,54119.00993959613,2928867236.842105,51200,256600,20
2013-10,32.4317391437033,32.189998626708984,1.218750105055951,1.4853518185738919,30.600000381469727,34.130001068115234,23,32.8269568733547,32.70000076293945,1.1132857874427318,1.2394052445219832,30.959999084472656,34.61000061035156,23,32.19391308660092,32.119998931884766,1.2107500220648986,1.4659156159301525,30.43000030517578,33.849998474121094,23,32.509999980097234,32.5,1.17053605670015,1.3701546600351369,30.75,33.9900016784668,23,27.459346356599227,27.45090103149414,0.988685304061678,0.9774986304675326,25.972776412963867,28.70941925048828,23,465717.39130434784,217100.0,944348.1165006578,891793365138.3398,74800,4646800,23
2013-11,32.226000213623045,32.02000045776367,0.6856451928842706,0.4701093305253087,31.329999923706055,33.70000076293945,20,32.490000057220456,32.204999923706055,0.6830887737183455,0.4666102727800331,31.700000762939453,34.15999984741211,20,31.798000240325926,31.640000343322754,0.6042009615156759,0.36505880189646733,31.1200008392334,33.04999923706055,20,32.06349992752075,31.9350004196167,0.6662165869768062,0.44384454076302443,31.190000534057617,33.619998931884766,20,27.082212734222413,26.973676681518555,0.5627160720464864,0.31664937773942653,26.344417572021484,28.39690589904785,20,147815.0,149100.0,69531.82743403045,4834675026.315789,68000,327200,20
2013-12,31.48238100324358,31.489999771118164,0.3342440656620504,0.11171909543029705,30.979999542236328,32.150001525878906,21,31.78999982561384,31.809999465942383,0.2843412515930143,0.08084994735748186,31.25,32.290000915527344,21,31.156190599714005,31.200000762939453,0.2478399507833943,0.0614246412043153,30.75,31.559999465942383,21,31.474762144542876,31.510000228881836,0.31190733538390714,0.09728618586628913,30.950000762939453,32.2400016784668,21,26.70900635492234,26.69921875,0.26028648637660734,0.0677490549902798,26.21772003173828,27.422212600708008,21,179400.0,152000.0,103813.36619144953,10777214999.999998,67700,559600,21
2014-01,31.78761909121559,31.790000915527344,0.2955315594826809,0.08733890265026535,31.209999084472656,32.34000015258789,21,32.16190519787016,32.130001068115234,0.45155998762229815,0.20390642242145005,31.510000228881836,33.4900016784668,21,31.481428509666806,31.540000915527344,0.39768423468506425,0.15815275051704525,30.63999938964844,32.34000015258789,21,31.909047717139835,31.940000534057617,0.5245656659742488,0.2751691379190072,31.260000228881836,33.470001220703125,21,27.140709740774973,27.167036056518555,0.4461782602448324,0.1990750399151054,26.588651657104492,28.468406677246097,21,115395.23809523809,103700.0,49820.97425974804,2482129476.1904774,49100,219500,21
2014-02,32.84368394550524,32.86000061035156,0.6865707799900651,0.47137943593616644,31.829999923706055,33.959999084472656,19,33.18105215775339,33.369998931884766,0.6655397423005497,0.4429431485814821,31.88999938964844,34.06999969482422,19,32.5063160344174,32.45000076293945,0.7348937597551268,0.540068838127026,31.170000076293945,33.68000030517578,19,32.867894624408926,33.06999969482422,0.6346792992787146,0.4028178129329201,31.86000061035156,33.79999923706055,19,27.95627082021613,28.128175735473633,0.5398364954124178,0.29142344177916146,27.0989933013916,28.74908447265625,19,265300.0,194600.0,286708.9232421389,82202006666.66669,83600,1385000,19
2014-03,33.26809510730562,33.22999954223633,0.41169929583767384,0.16949631019323647,32.439998626708984,34.09000015258789,21,33.58428519112723,33.4900016784668,0.4517588291724262,0.2040860397352414,32.90999984741211,34.400001525878906,21,32.93238103957403,32.9900016784668,0.3137820560764608,0.0984591787155712,32.400001525878906,33.529998779296875,21,33.25761922200521,33.2599983215332,0.3622139875943127,0.13119897280897294,32.7400016784668,34.040000915527344,21,28.41541017804827,28.44288444519043,0.3471326434539109,0.12050107215130006,27.864498138427734,29.148786544799805,21,132938.09523809524,121000.0,53495.56501421848,2861775476.1904764,68300,260500,21
2014-04,33.58952367873419,33.61000061035156,0.4498827023997238,0.2023944459184784,32.720001220703125,34.52000045776367,21,33.821904863630024,33.77000045776367,0.4208275595136522,0.17709583484621647,33.060001373291016,34.52000045776367,21,33.24047615414574,33.36000061035156,0.479004294305056,0.2294451139626847,32.15999984741211,33.880001068115234,21,33.58857163928804,33.709999084472656,0.4735746046260088,0.22427290614668055,32.650001525878906,34.4900016784668,21,28.762228102911088,28.866212844848633,0.4055261106399556,0.16445142641076949,27.95852279663086,29.53412437438965,21,130347.61904761905,130000.0,32730.423447423025,1071280619.0476189,80400,197200,21
2014-05,34.22476250784738,34.27000045776367,0.28186191310509245,0.07944613805926268,33.70000076293945,34.59000015258789,21,34.46761957804362,34.61000061035156,0.2715677563788295,0.07374904630463129,34.040000915527344,34.900001525878906,21,33.933809371221635,33.88999938964844,0.33209132145613107,0.11028464578647937,33.25,34.41999816894531,21,34.24190484909784,34.27000045776367,0.29647327379348615,0.0878964020738274,33.65999984741211,34.66999816894531,21,29.321685155232746,29.34574317932129,0.2538723261131081,0.06445115796608031,28.823396682739254,29.68826675415039,21,185247.61904761905,171600.0,78719.55677623967,6196768619.047621,83900,462000,21
2014-06,34.34857105073475,34.33000183105469,0.34085628126565704,0.1161830044782527,33.84000015258789,35.220001220703125,21,34.56714284987677,34.61000061035156,0.34537139119899596,0.11928139785872989,33.939998626708984,35.220001220703125,21,34.088094983782085,34.119998931884766,0.3400388336998499,0.11562640842395418,33.459999084472656,34.810001373291016,21,34.37095224289667,34.36000061035156,0.3093043044063612,0.09566915272430296,33.86000061035156,35.0,21,29.558657964070637,29.602630615234375,0.2544346242712686,0.06473697802806164,29.181884765625,29.97085189819336,21,176809.52380952382,142100.0,113046.33078858377,12779472904.761904,58400,523900,21
2014-07,35.1677268635143,35.21999931335449,0.4032597941406723,0.1626184615703774,34.4900016784668,35.72999954223633,22,35.375,35.470001220703125,0.3687398444784935,0.13596907290602356,34.75,35.84000015258789,22,34.87772750854492,34.8700008392334,0.43401718106518694,0.18837091345977125,34.220001220703125,35.5099983215332,22,35.16363664106889,35.20000076293945,0.4091865663976107,0.16743364612026626,34.290000915527344,35.77000045776367,22,30.305405269969594,30.33674430847168,0.3526540315874107,0.12436486599485445,29.552473068237305,30.82798767089844,22,146609.0909090909,139250.0,51655.017818222324,2668240865.800866,70200,257500,22
2014-08,34.83714276268368,34.869998931884766,0.38352514215448286,0.1470915346646163,34.189998626708984,35.45000076293945,21,35.107618967692055,35.15999984741211,0.32340192094246084,0.10458880246927368,34.4900016784668,35.529998779296875,21,34.627142951602025,34.65999984741211,0.3653922653385093,0.1335115075692076,34.02000045776367,35.279998779296875,21,34.86428578694662,34.869998931884766,0.37465439291916586,0.1403659141336287,34.09000015258789,35.33000183105469,21,30.047413417271205,30.05233383178711,0.3228908662904906,0.10425851153382346,29.380109786987305,30.448793411254883,21,147800.0,131800.0,64309.47053117449,4135708000.0,46200,266800,21
