Date,Open,High,Low,Close,Adj Close,Volume,Simple_Return,Simple_Return_Pct,Log_Return,Log_Return_Pct,Rolling_Volatility_20,Rolling_Volatility_50,Rolling_Volatility_252,Rolling_Volatility_20_Pct,Rolling_Volatility_50_Pct,Rolling_Volatility_252_Pct,Rolling_Drift_20,Rolling_Drift_50,Annualised_Drift_20,Annualised_Drift_50,Price_ZScore_20,Mean_Reversion_State,Price_Change,Squared_Log_Return,YearMonth
2013-11-25,32.060001373291016,32.20000076293945,31.729999542236328,31.90999984741211,26.952558517456055,168400,-0.0006264603765225862,-0.06264603765225862,-0.0006266566848147886,-0.06266566848147886,0.18334837491877537,0.20729004722251945,0.20097308667763358,18.334837491877536,20.729004722251947,20.097308667763357,-0.0028770801036705337,0.0009826997853550868,-0.7250241861249745,0.24764034590948186,-0.6323851333578929,Normal,-0.016895294189453125,3.926986006230613e-07,2013-11
2013-11-26,31.979999542236328,32.09000015258789,31.31999969482422,31.489999771118164,26.597808837890625,156600,-0.013162003871939443,-1.3162003871939443,-0.013249390682255094,-1.3249390682255093,0.1869229829883056,0.20962561096281582,0.20139620491540466,18.692298298830558,20.962561096281583,20.139620491540466,-0.003450707272386812,0.0007638473005769415,-0.8695782326414766,0.19248951974538925,-1.0817826266878536,Normal,-0.3547496795654297,0.0001755463534510281,2013-11
2013-11-27,31.6200008392334,31.700000762939453,31.280000686645508,31.290000915527344,26.428878784179688,158900,-0.0063512770822792275,-0.6351277082279227,-0.006371532252245414,-0.6371532252245414,0.18636125055817362,0.19664063806383414,0.20119521113719743,18.636125055817363,19.664063806383414,20.119521113719742,-0.003828514066873571,-2.5550301142817142e-05,-0.9647855448521399,-0.00643867588798992,-1.2797186136923635,Normal,-0.1689300537109375,4.0596423241403515e-05,2013-11
2013-11-29,31.56999969482422,31.950000762939453,31.1200008392334,31.190000534057617,26.344417572021484,68000,-0.003195792483212001,-0.3195792483212001,-0.003200909933791845,-0.3200909933791845,0.18195389208741133,0.19676765286190512,0.20076302768303642,18.195389208741133,19.676765286190513,20.07630276830364,-0.0032579791616471126,-9.595494118848104e-05,-0.8210107487350724,-0.024180645179497223,-1.311132201215043,Normal,-0.08446121215820312,1.0245824404247314e-05,2013-11
2013-12-02,31.11000061035156,31.25,30.75,31.040000915527344,26.21772003173828,213500,-0.004809274676004227,-0.4809274676004227,-0.004820876449816253,-0.48208764498162526,0.18202577282025004,0.19479803232095916,0.20078299469516722,18.202577282025004,19.479803232095914,20.078299469516722,-0.003303382537414722,7.099927645910402e-05,-0.83245239942851,0.017891817667694213,-1.4092508612397423,Normal,-0.12669754028320312,2.3240849744392958e-05,2013-12
2013-12-03,31.09000015258789,31.809999465942383,31.020000457763672,31.799999237060547,26.85965156555176,152000,0.0244846437080104,2.44846437080104,0.02418969952446118,2.418969952446118,0.19803358445988797,0.20165741653182637,0.20201153647213418,19.8033584459888,20.165741653182636,20.201153647213417,-0.0027827486623725898,0.0006715258067525856,-0.7012526629178926,0.16922450330165156,-0.12773918756688493,Normal,0.6419315338134801,0.0005851415630837175,2013-12
2013-12-04,31.56999969482422,31.899999618530273,31.09000015258789,31.510000228881836,26.61470603942871,103500,-0.009119460299969018,-0.9119460299969018,-0.00916129712513694,-0.9161297125136939,0.1967372751780468,0.20285954708673617,0.20225157314443612,19.67372751780468,20.285954708673618,20.225157314443614,-0.0026573914080574544,0.0004882998642498469,-0.6696626348304785,0.12305156579096142,-0.6521348132451062,Normal,-0.24494552612305043,8.392936501504235e-05,2013-12
2013-12-05,31.40999984741211,31.850000381469727,31.25,31.68000030517578,26.7582950592041,109800,0.0053951007222348135,0.5395100722234814,0.005380599300704013,0.5380599300704013,0.19345084078706246,0.20284285193126886,0.20223889558749497,19.345084078706247,20.284285193126887,20.223889558749498,-0.0016608669719092631,0.0004856445795020816,-0.41853847692113433,0.12238243403452456,-0.1356139765996458,Normal,0.14358901977539062,2.895084883473651e-05,2013-12
2013-12-06,32.040000915527344,32.04999923706055,31.479999542236328,31.690000534057617,26.76673698425293,113000,0.000315488151623633,0.0315488151623633,0.0003154383957013864,0.03154383957013864,0.16952287342846692,0.20210079361319036,0.20221763669715667,16.95228734284669,20.210079361319035,20.221763669715667,-0.00031456097963544684,0.0003308989598392839,-0.0792693668681326,0.08338653787949954,-0.07838637402041815,Normal,0.008441925048828125,9.950138148266442e-08,2013-12
2013-12-09,31.719999313354492,31.989999771118164,31.5,31.670000076293945,26.749845504760746,223300,-0.0006310623331533538,-0.06310623331533538,-0.0006312615367985364,-0.06312615367985365,0.1693788203508024,0.20192014176984546,0.20221916913321722,16.93788203508024,20.192014176984546,20.22191691332172,-0.0004244648942754722,0.0003889836302153927,-0.10696515335741899,0.09802387481427896,-0.09837334729452649,Normal,-0.016891479492183947,3.9849112784124996e-07,2013-12
2013-12-10,31.729999542236328,32.02000045776367,31.329999923706055,31.600000381469727,26.690719604492188,227300,-0.0022103267945242644,-0.22103267945242644,-0.0022127731723212674,-0.22127731723212674,0.16570117737819381,0.1976550159523565,0.20223226167170155,16.57011773781938,19.765501595235648,20.223226167170154,-3.1636544781819476e-05,0.0007020502749488475,-0.007972409285018509,0.17691666928710958,-0.3007383861711669,Normal,-0.05912590026855824,4.896365112144726e-06,2013-12
2013-12-11,31.520000457763672,31.520000457763672,30.920000076293945,31.040000915527344,26.401527404785156,156700,-0.0108349345387585,-1.08349345387585,-0.010894059909528414,-1.0894059909528413,0.1691769013279834,0.1961938992475474,0.20256223407011156,16.91769013279834,19.619389924754742,20.256223407011156,-0.00030680125835798355,0.00016551607279389016,-0.07731391710621185,0.04171005034406032,-1.2404250666310714,Normal,-0.28919219970703125,0.00011868054131239422,2013-12
2013-12-12,31.13999938964844,31.649999618530273,30.8700008392334,31.239999771118164,26.571638107299805,117400,0.006443214436291145,0.6443214436291145,0.006422545664865644,0.6422545664865644,0.15815710424245444,0.1966963065973269,0.20257761273618005,15.815710424245443,19.66963065973269,20.257761273618005,-0.0008525131253745887,0.00028751839755990536,-0.21483330759439634,0.07245463618509615,-0.5963463660464312,Normal,0.17011070251464844,4.124909281728448e-05,2013-12
2013-12-13,31.290000915527344,31.709999084472656,30.790000915527344,30.950000762939453,26.324981689453125,148100,-0.009282695212491143,-0.9282695212491143,-0.009326047922929173,-0.9326047922929173,0.1574261535771587,0.19001364884653743,0.2028251830658359,15.74261535771587,19.001364884653743,20.28251830658359,-0.001707925880553278,-0.00038325757758868805,-0.43039732189942603,-0.0965809095523494,-1.3268439502080427,Normal,-0.2466564178466797,8.697516986077154e-05,2013-12
2013-12-16,30.979999542236328,31.25,30.770000457763672,31.15999984741211,26.50359344482422,184000,0.006784876718172628,0.6784876718172628,0.006761963028116955,0.6761963028116955,0.16025807619931895,0.1823926910670104,0.20283953384785544,16.025807619931896,18.239269106701038,20.283953384785544,-0.0013388093927337254,0.00024268528819495816,-0.33737996696889877,0.061156692625129454,-0.6246354036518229,Normal,0.17861175537109375,4.572414399362062e-05,2013-12
2013-12-17,31.100000381469727,31.489999771118164,30.920000076293945,31.3700008392334,26.682214736938477,88000,0.006739512228261191,0.6739512228261191,0.006716903241239629,0.6716903241239629,0.1625357102498773,0.18276236259457632,0.20289330465809371,16.253571024987732,18.276236259457633,20.28933046580937,-0.0008320308636665663,0.00029332878278480836,-0.2096717776439747,0.07391885326177171,0.1711542146105497,Normal,0.1786212921142578,4.511678915217543e-05,2013-12
2013-12-18,31.31999969482422,32.290000915527344,31.1299991607666,32.2400016784668,27.422212600708008,160800,0.027733749655536988,2.773374965553699,0.027356135097542665,2.7356135097542666,0.17988661528468075,0.19024671513400934,0.20462486459585333,17.988661528468075,19.024671513400936,20.46248645958533,0.0013676923807761665,0.0010860887079816972,0.34465847995559395,0.2736943544113877,2.5476724696265904,Above Normal Range,0.7399978637695312,0.0007483581274750057,2013-12
2013-12-19,32.150001525878906,32.209999084472656,31.200000762939453,31.229999542236328,26.56313705444336,559600,-0.03132772540179596,-3.132772540179596,-0.031828934206215,-3.1828934206215,0.2148431506566679,0.20409825321124467,0.2071497358005931,21.484315065666788,20.409825321124465,20.714973580059308,-6.522041280756611e-05,0.00043650571888928416,-0.01643554402750666,0.1099994411600996,-0.39133602628269193,Normal,-0.8590755462646484,0.0010130810527035632,2013-12
2013-12-20,31.200000762939453,31.649999618530273,31.200000762939453,31.530000686645508,26.81830406188965,294300,0.009606056954918563,0.9606056954918563,0.009560212147868024,0.9560212147868024,0.20512920931316797,0.19017098698546098,0.2058043065522915,20.512920931316796,19.017098698546096,20.58043065522915,-0.0005776602117067881,-5.5950906541444266e-05,-0.1455703733501106,-0.014099628448443955,0.5694433254809003,Normal,0.25516700744628906,9.139765631224333e-05,2013-12
2013-12-23,31.739999771118164,31.739999771118164,31.329999923706055,31.38999938964844,26.69921875,184000,-0.004440449016270054,-0.4440449016270054,-0.004450337092526094,-0.4450337092526094,0.20468286035120303,0.18900466155534812,0.205866058808394,20.468286035120304,18.90046615553481,20.5866058808394,-0.0005035290283939652,-0.0003449612980897313,-0.12688931515527924,-0.08693024711861229,0.19160411507561412,Normal,-0.11908531188964844,1.9805500237113608e-05,2013-12
2013-12-24,31.329999923706055,31.530000686645508,31.25,31.329999923706055,26.648193359375,67700,-0.0019111192392099463,-0.19111192392099463,-0.0019129477576324129,-0.19129477576324128,0.20474403964475876,0.18889795508740023,0.20587943056258362,20.474403964475876,18.889795508740022,20.58794305625836,-0.0005678435820348465,-0.0004391104630534305,-0.1430965826727813,-0.11065583668946448,0.0587528589591468,Normal,-0.051025390625,3.6593691234308767e-06,2013-12
2013-12-26,31.489999771118164,31.809999465942383,31.18000030517578,31.540000915527344,26.82680892944336,249000,0.006702727185275537,0.6702727185275537,0.0066803637843139,0.6680363784313901,0.2005505321864329,0.1889794883054483,0.2058273296090087,20.05505321864329,18.89794883054483,20.58273296090087,0.0004286441412936033,-0.00016860013944680196,0.10801832360598802,-0.04248723514059409,0.7038880360323243,Normal,0.17861557006835938,4.462726029077273e-05,2013-12
2013-12-27,31.5,31.770000457763672,31.40999984741211,31.649999618530273,26.92037773132324,136800,0.003487884158193122,0.3487884158193122,0.0034818155971075137,0.3481815597107514,0.19916437429173237,0.18615152214426453,0.20579023488223927,19.916437429173236,18.615152214426452,20.57902348822393,0.0009213115337612498,-0.0003903091115399608,0.23217050650783494,-0.09835789610807012,0.963908410730013,Normal,0.09356880187987926,1.2123039852261152e-05,2013-12
2013-12-30,31.719999313354492,31.959999084472656,31.559999465942383,31.8799991607666,27.11599922180176,149500,0.007266669599918174,0.7266669599918174,0.007240394567584141,0.7240394567584141,0.1997457924613904,0.1787043028004362,0.2058013847563096,19.97457924613904,17.87043028004362,20.58013847563096,0.001443376758830049,-0.0007198300263364471,0.36373094322517235,-0.18139716663678468,1.5289299048119749,Normal,0.19562149047852273,5.242331349430194e-05,2013-12
2013-12-31,31.979999542236328,32.13999938964844,31.329999923706055,31.43000030517578,26.733251571655273,129100,-0.014115196235835237,-1.4115196235835237,-0.01421576308706344,-1.421576308706344,0.20632894140134292,0.1812125908553609,0.20510117279648862,20.63289414013429,18.12125908553609,20.510117279648863,0.0009736324269676895,-0.0009499899179627696,0.24535537159585774,-0.23939745932661796,-0.0013252584174556882,Normal,-0.3827476501464879,0.0002020879201475155,2013-12
2014-01-02,31.43000030517578,31.510000228881836,30.63999938964844,31.260000228881836,26.588651657104492,217800,-0.0054089909027039695,-0.540899090270397,-0.005423672459534095,-0.5423672459534095,0.1881069447378309,0.18149039739058836,0.20413357971711393,18.81069447378309,18.149039739058836,20.41335797171139,-0.0005070361722320744,-0.0010343403517062337,-0.12777311540248276,-0.2606537686299709,-0.5452368317801694,Normal,-0.14459991455078125,2.941622294830862e-05,2014-01
2014-01-03,31.209999084472656,31.829999923706055,31.010000228881836,31.739999771118164,26.996925354003903,98600,0.015355186196150061,1.5355186196150061,0.015238488419094327,1.5238488419094327,0.19309136165981833,0.1830415653612159,0.20374960257985106,19.309136165981833,18.304156536121592,20.374960257985105,0.000712953104979489,-0.0009575291363257458,0.17966418245483123,-0.24129734235408792,1.0427581443687843,Normal,0.4082736968994105,0.00023221152929887192,2014-01
2014-01-06,31.790000915527344,32.0,31.59000015258789,31.63999938964844,26.911869049072266,115800,-0.0031505922921338803,-0.315059229213388,-0.0031555658572273992,-0.3155565857227399,0.19273162121029672,0.18186050771073245,0.2036139447827847,19.27316212102967,18.186050771073244,20.36139447827847,0.00028614484708291835,-0.0011869613830924825,0.07210850146489542,-0.29911426853930556,0.6596640212212647,Normal,-0.08505630493163707,9.95759587929929e-06,2014-01
2014-01-07,31.649999618530273,32.08000183105469,31.540000915527344,32.0,27.21807098388672,103700,0.01137795127704111,1.137795127704111,0.011313709225446536,1.1313709225446535,0.1966675995976743,0.18345606117645819,0.20388915297362203,19.66675995976743,18.34560611764582,20.388915297362203,0.0008360583885701758,-0.0010668827738261632,0.2106867139196843,-0.26885445900419314,1.6523368140002033,Normal,0.3062019348144531,0.00012800001643795407,2014-01
2014-01-08,31.88999938964844,31.88999938964844,31.09000015258789,31.450000762939453,26.75025749206543,75100,-0.017187606428767044,-1.7187606428767044,-0.017337027943284324,-1.7337027943284324,0.20698989736201018,0.18705483436906142,0.20466301878663778,20.698989736201018,18.705483436906142,20.466301878663778,7.700682458864836e-07,-0.0013959607437979988,0.00019405719796339386,-0.3517821074370957,-0.07048490791208832,Normal,-0.46781349182128906,0.00030057253790622144,2014-01
2014-01-09,31.540000915527344,31.540000915527344,30.760000228881836,31.270000457763672,26.5971622467041,143900,-0.005723131652349056,-0.5723131652349056,-0.005739571525349423,-0.5739571525349424,0.20786684153747098,0.1871617780584042,0.20473043045619266,20.7866841537471,18.71617780584042,20.473043045619267,-0.00017556984940552138,-0.0014163060598603992,-0.044243602050191386,-0.3569091270848206,-0.6120308299602762,Normal,-0.15309524536132812,3.294268129460191e-05,2014-01
2014-01-10,31.280000686645508,31.989999771118164,31.280000686645508,31.969999313354492,27.19255256652832,75900,0.02238548286849662,2.238548286849662,0.022138605468041313,2.2138605468041312,0.2180946734244279,0.19448255675828027,0.2058089877656336,21.80946734244279,19.448255675828026,20.580898776563362,0.001476063419472965,-0.000937997004340982,0.37196798170718715,-0.23637524509392746,1.4084803884146608,Normal,0.5953903198242188,0.0004901178520695887,2014-01
2014-01-13,31.809999465942383,31.8799991607666,31.40999984741211,31.6299991607666,26.903356552124023,88000,-0.010635118336050242,-1.0635118336050242,-0.010692075397059518,-1.0692075397059517,0.2213827296180207,0.19564019899666432,0.20605319837614192,22.13827296180207,19.564019899666434,20.605319837614193,0.0006203323663767069,-0.001175530585031968,0.15632375632693013,-0.29623370742805594,0.30456336414267166,Normal,-0.2891960144042969,0.00011432047629640545,2014-01
2014-01-14,31.690000534057617,32.25,31.559999465942383,31.989999771118164,27.209562301635746,91800,0.011381693169715268,1.1381693169715268,0.011317409015171366,1.1317409015171367,0.2212086016288373,0.1951414063364488,0.20628011112461034,22.12086016288373,19.51414063364488,20.628011112461035,0.0016525052132817335,-0.0006569502439621203,0.4164313137469968,-0.16555146147845431,1.3375690928977437,Normal,0.3062057495117223,0.00012808374681668212,2014-01
2014-01-15,32.040000915527344,32.27000045776367,31.8799991607666,32.0,27.21807098388672,57800,0.0003127092658326003,0.03127092658326003,0.0003126603824807174,0.03126603824807174,0.22041600842154638,0.19500935765299807,0.2062786102416056,22.041600842154637,19.500935765299808,20.62786102416056,0.0013300400809999218,-0.0005724408576232247,0.3351701004119803,-0.14425509612105264,1.2476380311918935,Normal,0.00850868225097301,9.775651477298848e-08,2014-01
2014-01-16,31.86000061035156,32.150001525878906,31.81999969482422,32.04999923706055,27.260597229003903,49100,0.001562426857596222,0.1562426857596222,0.0015612075386527689,0.15612075386527688,0.21950267372945037,0.19229602831299258,0.20627234405497505,21.95026737294504,19.229602831299257,20.627234405497504,0.0010722552958705787,-0.0008167571473225399,0.27020833455938587,-0.20582280112528006,1.2680684090370082,Normal,0.04252624511718395,2.437368978746237e-06,2014-01
2014-01-17,31.93000030517578,31.93000030517578,31.530000686645508,31.6200008392334,26.894855499267575,83400,-0.013416497322633725,-1.3416497322633725,-0.013507311711552835,-1.3507311711552834,0.20181819666118153,0.19287315695929735,0.2066805011805732,20.18181966611815,19.287315695929735,20.66805011805732,-0.000970917044584196,-0.0008535345373248039,-0.24467109523521738,-0.21509070340585057,-0.0363848458023416,Normal,-0.3657417297363281,0.00018244746967305237,2014-01
2014-01-21,31.809999465942383,32.20000076293945,31.59000015258789,32.150001525878906,27.345653533935547,80500,0.01676149681043082,1.676149681043082,0.016622573152560254,1.6622573152560254,0.17507066836826685,0.19418048080746697,0.2070977170165882,17.507066836826684,19.418048080746697,20.70977170165882,0.0014516583233545664,-0.0002300852858284025,0.36581789748535076,-0.05798149202875743,1.6851350624680876,Normal,0.4507980346679723,0.00027630993821221693,2014-01
2014-01-22,32.2599983215332,32.45000076293945,32.0099983215332,32.099998474121094,27.303123474121097,86100,-0.001555276774119485,-0.1555276774119485,-0.0015564874725184415,-0.15564874725184416,0.17267242997511525,0.18458451660231182,0.20679790184940197,17.267242997511527,18.45845166023118,20.6797901849402,0.0008958233423352433,0.00027099859371672747,0.22574748226848132,0.06829164561661533,1.3439168857449615,Normal,-0.04253005981444957,2.4226532521068464e-06,2014-01
2014-01-23,32.099998474121094,32.4900016784668,31.829999923706055,32.459999084472656,27.60933303833008,113000,0.011215184390870991,1.1215184390870991,0.011152760507040315,1.1152760507040316,0.1751301949311815,0.18617823828299632,0.20687432404245748,17.51301949311815,18.61782382829963,20.687432404245747,0.0016759782223135637,0.00046271746873749437,0.42234651202301804,0.11660480212184858,2.131918601087988,Above Normal Range,0.3062095642089844,0.00012438406692739815,2014-01
2014-01-24,32.15999984741211,32.349998474121094,31.56999969482422,31.760000228881836,27.013931274414062,106800,-0.021565235316964082,-2.156523531696408,-0.02180116306234484,-2.180116306234484,0.19377249753854006,0.19138162255808414,0.2079849250445161,19.377249753854006,19.138162255808414,20.79849250445161,0.0006815674570779424,0.00022808101073448412,0.1717549991836415,0.05747641470509,-0.062207703934504324,Normal,-0.5954017639160192,0.00047529071087094903,2014-01
2014-01-27,31.770000457763672,31.790000915527344,31.3799991607666,31.43000030517578,26.733251571655273,107000,-0.010390183491161498,-1.0390183491161498,-0.010444538279616241,-1.0444538279616242,0.19625969742697444,0.19247786145818996,0.20820379693364763,19.625969742697443,19.247786145818996,20.820379693364764,-0.00017467764611856472,0.00012700555790226182,-0.04401876682187831,0.03200540059136998,-1.0788014832800088,Normal,-0.28067970275878906,0.00010908837987436899,2014-01
2014-01-28,31.540000915527344,32.15999984741211,31.540000915527344,31.940000534057617,27.167036056518555,171700,0.016226401928720602,1.6226401928720602,0.0160961608759316,1.60961608759316,0.20431913578009062,0.1919267461528587,0.2087877110095275,20.431913578009063,19.19267461528587,20.87877110095275,0.0004560396178226396,0.00010219311531693889,0.11492198369130519,0.0257526650598686,0.47413871360166104,Normal,0.43378448486328125,0.0002590863949438711,2014-01
2014-01-29,31.75,32.130001068115234,31.270000457763672,31.3700008392334,26.682214736938477,131900,-0.017845940888488898,-1.7845940888488898,-0.01800709992691084,-1.800709992691084,0.2126837180919753,0.19532206635116675,0.20755910708946312,21.268371809197532,19.532206635116676,20.755910708946313,-0.0008063351069021094,-0.00041359302683417005,-0.20319644693933156,-0.10422544276221085,-1.1839157605189026,Normal,-0.4848213195800781,0.0003242556477777523,2014-01
2014-01-30,31.690000534057617,33.02000045776367,31.469999313354492,32.790000915527344,27.89002227783203,219500,0.045266390095477504,4.5266390095477504,0.04427177168216326,4.427177168216326,0.25986951415046516,0.21957314257359592,0.21138513694604122,25.986951415046516,21.95731425735959,21.13851369460412,0.0021180416315592253,0.00048424974137457693,0.5337464911529247,0.12203093482639339,2.4358843952403997,Above Normal Range,1.2078075408935547,0.0019599897678775923,2014-01
2014-01-31,32.34000015258789,33.4900016784668,32.34000015258789,33.470001220703125,28.468406677246097,205900,0.02073804006509472,2.073804006509472,0.020525934337830263,2.0525934337830263,0.26613052997181624,0.22392136881495542,0.2122994650390217,26.613052997181626,22.392136881495542,21.22994650390217,0.003415521971427443,0.0009631417749332532,0.8607115367997157,0.24271172728317983,2.9615726190427987,Above Normal Range,0.578384399414066,0.00042131398044091946,2014-01
2014-02-03,33.29999923706055,33.369998931884766,31.170000076293945,32.099998474121094,27.303123474121097,195900,-0.04093250515689639,-4.09325051568964,-0.04179382613409338,-4.179382613409338,0.306468316492732,0.24059162636289047,0.21554119438206112,30.6468316492732,24.05916263628905,21.55411943820611,0.0005639062437680579,0.00046003184807762556,0.1421043734295506,0.11592802571556164,0.2728117996881983,Normal,-1.165283203125,0.001746723902926827,2014-02
2014-02-04,32.130001068115234,32.63999938964844,31.81999969482422,32.0,27.21807098388672,199000,-0.0031151194226914924,-0.31151194226914924,-0.00311998150714167,-0.31199815071416703,0.30646261448687645,0.2405877186902421,0.21556574276224322,30.646261448687646,24.05877186902421,21.55657427622432,0.0005656854612723442,0.000461045784625599,0.14255273624063075,0.11618353772565096,0.04416243461141181,Normal,-0.08505249023437855,9.734284604906008e-06,2014-02
2014-02-05,31.829999923706055,31.88999938964844,31.440000534057617,31.86000061035156,27.0989933013916,475200,-0.004374949369689407,-0.4374949369689407,-0.004384547465033818,-0.4384547465033818,0.30421827608244567,0.23668080283535048,0.21549764244113354,30.421827608244566,23.668080283535048,21.549764244113355,-0.00021922737325167345,-2.282532719212662e-05,-0.05524529805942171,-0.005751982452415908,-0.2166046650160663,Normal,-0.11907768249511719,1.922425647313448e-05,2014-02
2014-02-06,31.86000061035156,32.06999969482422,31.81999969482422,32.0099983215332,27.2265682220459,164100,0.004707736528638762,0.4707736528638762,0.004696689793538704,0.4696689793538704,0.29775991774637006,0.23651869542356696,0.2155318073651845,29.775991774637006,23.651869542356696,21.553180736518453,0.0008824585135894779,0.00018976768385429852,0.22237954542454844,0.04782145633128323,0.02320435334409323,Normal,0.12757492065429688,2.2058895016730635e-05,2014-02
2014-02-07,31.969999313354492,32.130001068115234,31.729999542236328,32.029998779296875,27.24358558654785,170600,0.0006250278905211015,0.06250278905211015,0.0006248326419421058,0.062483264194210575,0.2967378991576012,0.2365131659552789,0.21552601450761474,29.673789915760118,23.65131659552789,21.552601450761475,0.0012006787219540544,0.00021479747038943636,0.30257103793242174,0.05412896253813796,-0.013994136825942718,Normal,0.017017364501953125,3.9041583043635176e-07,2014-02
2014-02-10,32.040000915527344,32.75,31.850000381469727,32.54999923706055,27.685880661010746,173100,0.016234833445759378,1.6234833445759378,0.016104457729905566,1.6104457729905566,0.29182315950808346,0.23709914945056798,0.21601063727233993,29.182315950808345,23.7099149450568,21.601063727233992,0.000898971335047267,0.0008018744386326496,0.22654077643191128,0.20207235853542768,1.0133497035047332,Normal,0.4422950744628942,0.0002593535587743151,2014-02
2014-02-11,32.41999816894531,32.88999938964844,32.150001525878906,32.56999969482422,27.702890396118164,242900,0.0006143830248959148,0.06143830248959148,0.0006141943689126756,0.061419436891267554,0.28860894440923557,0.23653018502310894,0.21599928276082103,28.860894440923555,23.653018502310893,21.599928276082103,0.0014642848233458767,0.0009415889710558113,0.36899977548316093,0.23728042070606445,0.9546048392226651,Normal,0.017009735107418322,3.772347228040398e-07,2014-02
2014-02-12,32.5,32.7599983215332,32.290000915527344,32.560001373291016,27.69438743591309,194600,-0.0003069340449134428,-0.03069340449134428,-0.0003069811588082251,-0.03069811588082251,0.286285666883877,0.2363586922464881,0.21590953141259997,28.628566688387703,23.635869224648808,21.590953141259998,0.0008830653146468971,0.0009994675465554836,0.2225324592910181,0.25186582173198185,0.8578250733640853,Normal,-0.008502960205074572,9.423743186324071e-08,2014-02
2014-02-13,32.36000061035156,33.150001525878906,32.310001373291016,32.86000061035156,27.949560165405273,170500,0.009213878807851295,0.9213878807851295,0.009171689977016418,0.9171689977016417,0.2877747690211223,0.23667390675542996,0.21607714605172393,28.77747690211223,23.667390675542997,21.607714605172394,0.001326016794373682,0.0012793188750921372,0.3341562321821679,0.32238835652321857,1.318684107348656,Normal,0.25517272949218395,8.411989703450341e-05,2014-02
2014-02-14,32.790000915527344,33.459999084472656,32.45000076293945,33.36000061035156,28.37483787536621,83600,0.015215899908411767,1.5215899908411767,0.015101299143712731,1.5101299143712732,0.2919054646050264,0.23300034125369767,0.21656910084324735,29.19054646050264,23.300034125369766,21.656910084324736,0.00200302137462668,0.0010975508674771683,0.5047613864059234,0.27658281860424644,1.9327722240033884,Normal,0.4252777099609375,0.00022804923582789887,2014-02
2014-02-18,33.31999969482422,33.689998626708984,33.0099983215332,33.439998626708984,28.44288444519043,146600,0.0023981307002742813,0.23981307002742813,0.0023952597738349426,0.23952597738349427,0.28609860189319686,0.23182499476692736,0.21654083854442321,28.609860189319686,23.182499476692737,21.654083854442323,0.002798149948896069,0.0013286820054566057,0.7051337871218094,0.33482786537506465,1.7951334600150564,Normal,0.06804656982421875,5.7372693841518205e-06,2014-02
2014-02-19,33.369998931884766,33.97999954223633,33.279998779296875,33.619998931884766,28.59598922729492,248600,0.005382885213330635,0.5382885213330635,0.005368449268239195,0.5368449268239195,0.2816402947776805,0.23182390421926163,0.21659367222722442,28.16402947776805,23.182390421926165,21.65936722272244,0.002235443754680016,0.0013284390048073093,0.5633318261793641,0.33476662921144196,1.7904358253081587,Normal,0.15310478210448863,2.8820247545657944e-05,2014-02
2014-02-20,33.7599983215332,34.06999969482422,33.68000030517578,33.79999923706055,28.74908447265625,237200,0.005353731397240935,0.5353731397240935,0.005339451123130676,0.5339451123130676,0.28147255818962175,0.23198531923768878,0.21632307245377122,28.147255818962176,23.19853192376888,21.63230724537712,0.002580240684462472,0.0014289192593558953,0.650220652484543,0.3600876533576856,1.767127206930553,Normal,0.15309524536133168,2.850973829630144e-05,2014-02
2014-02-21,33.959999084472656,34.040000915527344,33.459999084472656,33.47999954223633,28.476905822753903,134600,-0.009467384958335656,-0.9467384958335656,-0.009512485529342205,-0.9512485529342205,0.2826808069515627,0.23324433765912686,0.2162275558568256,28.26808069515627,23.324433765912687,21.622755585682558,0.001546978382643346,0.001251294779505022,0.38983855242612314,0.31532628443526556,1.2109054093207945,Normal,-0.2721786499023473,9.048738094594485e-05,2014-02
2014-02-24,33.54999923706055,33.79999923706055,33.0,33.290000915527344,28.3153018951416,1385000,-0.005674911755446876,-0.5674911755446876,-0.005691075247095466,-0.5691075247095466,0.27055674849057876,0.23364038876080168,0.2149300754318841,27.055674849057876,23.36403887608017,21.493007543188412,0.0023524827734058146,0.0011817287380095378,0.5928256588982652,0.2977956419784035,0.8714717008541344,Normal,-0.16160392761230113,3.238833746810272e-05,2014-02
2014-02-25,33.290000915527344,33.41999816894531,33.130001068115234,33.290000915527344,28.3153018951416,264600,0.0,0.0,0.0,0.0,0.266514516542753,0.23201907373593023,0.2143535862273815,26.6514516542753,23.201907373593023,21.43535862273815,0.002874709687386627,0.001399609936200106,0.72442684122143,0.3527017039224267,0.7923757441949033,Normal,0.0,0.0,2014-02
2014-02-26,33.41999816894531,33.52000045776367,33.150001525878906,33.400001525878906,28.408857345581055,108700,0.0033040597902120883,0.33040597902120883,0.003298613378213314,0.3298613378213314,0.2619260790238446,0.23177713294746485,0.2141911757250292,26.192607902384463,23.177713294746486,21.41911757250292,0.0022348323125007123,0.0013371312904670596,0.5631777427501795,0.336957085197699,0.8547214500066513,Normal,0.09355545043945312,1.0880850218927852e-05,2014-02
